id,title,author,genre,description,rating,date,completed,age,free,link
741894,꼬리 있는 연애,진하 / 헤폰,"스토리, 로맨스","""나무꾼의 환생과 결혼하지 않으면 여우가 된다고?!!""운명의 상대를 찾기 위한 윤하의 고군분투 연애담이 시작된다.",9.93,2021.05.14 23:12,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=741894
758666,꼬리잡기,바쉬,"스토리, 스릴러","건물붕괴 사고로 매몰된 9명의 대학생.2주 뒤, 3명은 사망하고 1명은 의식불명인 상태로 발견된다.가까스로 구조된 생존자 5명은 그곳에서 있었던 일을 숨기려 하는데... 생존자인 척 숨어있던 살인자에 대한 정황이 드러나기 시작한다.수사팀은 이 밀실살인 사건의 처음과 끝을 파헤치게 된다.",9.94,2022.06.05 22:55,FALSE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=758666
733395,꼬맹이를 부탁해!,마라링,"스토리, 로맨스","좋아하는 누나에게 고백하고 차인 호연, 그런데 집에 놀러 온 귀찮은 꼬맹이가 누나의 동생이라구?! 고백도 하고, 애도 돌보고! 꼬맹이와 함께 하는 일상!",9.97,2020.11.26 23:23,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=733395
787730,꼰대 관찰자,진아,"스토리, 드라마","주인공 대곤은 나이도, 직급도 기성세대와 MZ 세대 사이에 애매하게 끼어있다.그 사이에서 누구보다 평범하게 살고 있는 그의 삶의 모토는 '꼰대로 늙지 않는 것'.하지만 주변에 꼰대들은 하나둘 늘어가고, 꼰대에게 사이다 발언을 하는 젊은 세대 역시 좋게 보이지도 않는데... 그들을 관찰하다 보면 꼰대가 되지 않는 법도 깨닫게 되지 않을까?",9.83,2022.05.29 22:00,FALSE,12세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=787730
703841,꽃 피는 날,두루,"스토리, 로맨스",등교 버스에서 시작된 삼각관계 로맨스!나라에게도 꽃 피는 날이 올까?2017 <청춘로맨스 대전> 우수상 수상작,9.95,2020.09.05 23:25,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=703841
764165,꽃 피우는 남자,양하,"스토리, 로맨스",전남친에 대한 미련을 버리지 못하고 있는 대학생 한소이는 복잡한 마음을 정리하고 학업에 집중하려 한다. 학교 수업에 쓰기 위해 동네 어르신을 통해 화분을 얻는 소이. 그런데 사실 그 화분은 어떤 남자의 영혼이 갇혀있는 저주받은 화분이었다.,9.93,2022.03.31 22:59,TRUE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=764165
505715,꽃가족,이상신 / 국중록,"스토리, 개그",츄리닝의 이상신/국중록이 다시 뭉쳤다.얼굴에서 후광이 비치는 우월한 외모! 그들의 모든 것을 파헤친다!,9.92,2014.09.28 23:24,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=505715
741825,꽃만 키우는데 너무강함,주현후 / 쿰타타,"스토리, 판타지","황재호는 자신의 꿈인 꽃집을 차리기 위해 게임을 시작하게 되는데,게임 속에서 꽃집을 운영하기 위한 재호의 긴 여정이 시작된다",9.97,2022.06.01 22:52,FALSE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=741825
721461,꽃미남 저승사자,히어리 / 쌍필 / 사지현,"스토리, 로맨스",톱 배우로 위장 중인 천도율 원탑의 꽃미남 저승사자 진서원. 진서원의 사생팬들에게 쫓기다 어이없는 죽음을 맞이한 연극배우 한지안. 그녀를 천도시켜야만 하는 저승사자 진서원과 그의 유혹을 뿌리치고 천도 거부를 선언한 간 큰 여자 한지안. 그 둘 사이 누구도 모르는 은밀한 계약이 시작된다.,9.89,2020.03.05 23:02,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=721461
414612,꽃밭에솔,209,"스토리, 드라마",꽃 공포증이 있는 고등학생 계은솔과 친구들의 성장 이야기,9.95,2013.02.03 23:06,TRUE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=414612
722728,꿀벌과 아카시아,잔스,"스토리, 로맨스",내가 전생에 아카시아 꽃이었다고? 갑자기 생긴 꽃 향기를 멈추기 위해서는 현생의 꿀벌남을 찾아야 한다!,9.96,2020.01.13 23:09,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=722728
769685,"꿀잠, 재워주세요!",진하 / 김윤지,"스토리, 로맨스","""자... 자고 싶어요!""완벽한 워라밸을 유지하던 재영의 일상은 심각한 불면증으로 산산조각 났다.야근 중에 쪽잠을 자던 어느날, 우연히 듣게 된 선우의 목소리는 재영을 달콤한 꿀잠으로 인도하고…회사에서 다시 마주친 선우에게 다짜고짜 자신을 좀 재워달라고 말하는 재영!그런데 선우가 취임식에서 도망쳤다던 회사 대표님이라고?!꿀잠 라이프를 위해 선우의 목소리가 필요한 재영과 대표직 사수를 위해 목소리 콤플렉스를 극복해야 하는 선우의 로맨틱 코미디",9.4,2021.05.03 10:00,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=769685
787495,꿈에서 자유로,2L,"스토리, 드라마","어린 시절, 하주현과의 악연으로 인해 고등학교에서 극심한 왕따를 당하는 최정민.그녀의 유일한 위안 거리는 아무도 방해하지 못하는 꿈 속에서 하주현을 괴롭히는 ""자각몽"" 뿐이었다그러던 어느 날 그녀의 자각몽 속에서 수수께끼의 남자를 만나게 되고, 그녀를 괴롭히는 모두에게 복수하자는 제안을 받게 되는데..",9.93,2022.06.07 22:00,FALSE,15세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=787495
687915,꿈의 기업,문지현,"스토리, 스릴러",문명을 지배하는 거대기업과 거대기업을 움직이는 인공지능.그 인공지능이 꿈을 꾸기 시작했다.,9.97,2022.06.05 22:58,FALSE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=687915
780170,나 혼자 네크로맨서,김경열 / 김동준 / 지점장,"스토리, 판타지","곧 세상이 멸망한다.전설 속에나 나올 법한 몬스터들이 각지에 출현한다.그리고 사람들을 잡아먹고, 길거리를 점령하며, 빌딩과 지하철에 던전을 만들기 시작한다.멸망한 세계에서 살아남기 위해 단 한 가지 직업을 고를 수 있다.당신은 무슨 직업을 고르겠는가?""네크로맨서""나에게는 멸망이 무대이고, 죽음이 자산이 된다.",9.9,2022.06.01 22:56,FALSE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=780170
773797,나 혼자 만렙 뉴비,WAN.Z / 스윙뱃 / 메슬로우,"스토리, 판타지","게임 너튜버로 활동 중인 주인공 진혁은 유일하게 [시련의 탑]의 엔딩을 봤지만, 게임의 인기가 하락하며 더 이상 게임 너튜버로서의 삶도 유지하기 힘들어진다.엔딩을 보았기에 이대로 게임을 마무리하려는 진혁. 바로 그날, [시련의 탑]은 현실이 되었다.게임의 모든 요소를 다 알고 있는 진혁은 누구보다 빠르게 모든 것을 차지한다!""진짜 고인물이 뭔지 보여주지.""",9.86,2022.06.02 22:55,FALSE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=773797
670150,나노리스트,민송아,"스토리, 판타지",내게 날아온 달콤살벌한 선물 나노 안드로이드들의 비밀을 밝혀라!,9.98,2018.12.21 23:28,TRUE,12세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=670150
747271,나노마신,현절무 / 금강불괴 / 한중월야,"스토리, 판타지","갖은 멸시와 목숨의 위협을 받던 마교의 사생아 천여운, 미래에서 나타난 후손이 천여운의 몸에 나노 머신을 주입한 후 그의 인생이 송두리째 바뀐다.마교를 넘어 무림 최고의 자리에 오르기 위한 천여운의 거침없는 이야기가 시작된다!",9.93,2022.06.01 22:51,FALSE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=747271
659934,나는 귀머거리다,라일라,"에피소드, 일상",대한민국에서 청각장애인이 살아가는 이야기,9.98,2017.07.11 23:26,TRUE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=659934
721920,나는 남 너는 녀,녹밤,"스토리, 개그","눈을 떠보니 너와 나의 성별이 바뀌었다?! 지금까지와는 다른 삶을 살게 될 주인공들과, 지금까지의 삶에 너무 익숙해져 있던 주인공 친구들의 다사다난한 학교생활!",9.69,2019.05.24 23:08,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=721920
628876,나는 너를 보았다,모래인간 / 티오비,"스토리, 스릴러","딸이 탄 지하철이 피투성이가 되어 나타났다?!모든 것을 목격한, 혹은 아무것도 목격하지 않은 사람들의 이야기.",9.95,2015.12.15 23:12,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=628876
72498,나는 어디에 있는 거니,서나래,"옴니버스, 일상","무작정 떠나고 본다!!여행 준비부터 엉망진창,낢이 들려주는 네팔 여행기",9.83,2009.10.11 00:06,TRUE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=72498
771063,나는 어디에나 있다,김선권,"스토리, 스릴러",수많은 사람들이 죽었던  여러 대형사고 현장에 동일 인물이 계속 발견된다. 그게... 기억에 없는 나라면? 그 영상을 보는 순간 평범했던 청년 류준의 일상은 완전히 뒤바뀐다. 과연 류준은 사라진 기억의 비밀을 풀고 평범한 일상을 되찾을 수 있을까...,9.9,2022.06.06 22:55,FALSE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=771063
778741,나라 구한 전생,양키풀,"스토리, 드라마","아버지의 빚 문제로 폐공장에 납치되어 있던 한자인은 재수 좋은 남자 천운조의 등장으로 무사히 풀려나게 된다. 며칠 후, 새 학기가 시작되고 신입생 한자인은 자신의 학교에서 천운조와 그의 친구들을 만나게 된다. 자신들을 전생에 나라를 구한 영웅이라고 소개하는 천운조와 친구들, 그들의 특별한 능력을 눈으로 볼 수 있는 한자인, 그리고 한자인을 노리는 수수께끼의 인물까지. 전생을 기억하는 능력자들과 그 중심에 있는 한자인, 그들에게 과연 어떤 운명이 기다리고 있을까?",9.86,2021.09.27 10:00,TRUE,,TRUE,https://comic.naver.com/webtoon/list?titleId=778741
387517,나란의사 그런의사,유성연,"스토리, 드라마","한국에 숨겨진 무병장수마을 치웅리.
그곳에 돈밝히는 속물의사 이대환이 병원을 차렸다!",9.79,2012.03.12 00:20,TRUE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=387517
756054,나랑 살래?,은희,"스토리, 로맨스","만 20살의 생일날 친척 집에서 쫓겨나 거리를 걷던 중 '귀신의 집'으로 소문난 집 앞에서 잡귀들에게 쫓겨난 두 귀신을 마주하게 된 노을. '귀신의 집'을 싸게 구입해 잡귀들을 몰아내고 두 귀신과의 동거를 시작하게 된다! 3년 전 의문의 사고로 죽게 된 후 저승 버스를 타고 가던 중, 버스에서 내려 이승을 헤매게 되었다는 두 귀신은 자신들의 이름과 이승에 만나야 할 사람이 있다는 것 외에는 기억이 없고...대학을 휴학하고 아르바이트를 구하던 노을은 우연히 마주친 박수무당 만복의 제안으로 인기 신인배우 도한이 소속된 회사에서 퇴마의 일을 하게 되고, 그러던 중 마주한 도한에게 난생처음 두근거림을 느끼게 되는데...!",9.43,2020.10.19 00:00,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=756054
776134,"나를 길들여 봐, 차비서",홍주 / 글쓰는 귀신,"스토리, 로맨스","개망나니 재벌2세를 사람 만들면 3억을 받는다!뛰어난 외모와 우월한 피지컬을 가졌지만 망나니처럼 행동하는재벌2세 강주원을 간신히 사람 구실하게 만들어놨더니,나 좋다고 달려드니 이를 어째!돈만을 위해 악착같이 살아온 차영애는 3억과 사랑 사이에서갈피를 잡기 어렵다.",9.13,2022.06.03 22:53,FALSE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=776134
733280,나를 바꿔줘,이지호 / 호띠,"스토리, 드라마","수상한 생명보험에 드는 조건으로, 하루 아침에 내가 원하는 외모로 살 수 있게 된다면? 인생을 바꾸기 위해 얼굴을 훔치다!",9.86,2022.06.03 22:56,FALSE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=733280
763308,나만 보여!,LICO,"스토리, 드라마","학교 익명게시판이 나에게만 실명으로 보인다면?교내 익명 어플 ‘몰래몰래’에는 여러 가지 비밀들이 매일 익명으로 올라온다.10년째 소꿉친구인 '하영'을 짝사랑 중인 '민준'은 '몰래몰래' 다운로드 중 생긴 오류로 인해 익명 게시글들이 모두 실명으로 보이게 되고, '하영'의 남자친구인 '기주'가 바람피우고 있다는 충격적인 사실을 알게 되는데...",8.54,2022.01.15 22:55,TRUE,15세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=763308
788170,나만의 고막남친,비로 / 팀 노란 / 이혜율,"스토리, 로맨스","세상과 담쌓은 19금 로맨스 작가 나마네,10여 년 전 가수 재이의 섹시한 저음에 꽂힌 이후단 하루도 거르지 않고 그의 노래를 들었다.그리고 오늘…처음 본 남자에게서 재이의 목소리를 들었다.“그렇게 안 먹으니까 비쩍 말랐지. 주위 사람 걱정시킬 나이는 아니잖아?”예쁜 입으로 밉게 말하는 이상한 사람.그래도…저 목소리로 꼭 듣고 싶은 말이 있다.",9.9,2022.06.05 22:54,FALSE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=788170
787729,나쁜 마법사의 꿈,이아거,"스토리, 판타지","평범한 중학생 '이대아', 집에서 도망치고 싶어 아무 기숙고등학교에 원서를 넣었다. 그런데 알고 보니 이곳은 예술 고등학교로 위장한 마법학교였고, 전혀 상관없는 곳인 줄 알았던 이 학교에서 ‘이대아’와 얽힌 비밀이 드러나기 시작한다! “나는 마법사인 척 모두를 속여 이 학교에 남아야 해. 무슨 방법을 써서라도.""",8.32,2022.06.01 22:52,FALSE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=787729
739350,나쁜 쪽으로,오은 / 이세릴,"스토리, 드라마",학급 회비를 훔친 오해를 받는 선에게 마리는 책임을 묻는 대신 기묘한 제안을 한다. 그것은 구원의 손길이었을까 지상최대공모전 장려상 수상작! <나쁜 쪽으로>,9.58,2022.06.02 22:50,FALSE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=739350
750184,나쁜사람,둠스,"에피소드, 개그",착한 남자가 좋다는 그녀의 이상형이 되기 위해 10년 동안 노력했다. 그런데! 갑자기 나쁜 남자가 좋다는 그녀...오늘부터 난... 나쁜 남자로 다시 태어난다.,9.66,2022.06.07 22:58,FALSE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=750184
774039,나의 계절,박수민,"스토리, 로맨스",승재는 친구의 부탁에 못 이겨 같은 반 봄이와 장난삼아 사귀게 된다.시간이 갈수록 예상치 못 한 봄이의 매력에 승재는 끌림을 느끼면서도마지막 순간에 떠 밀리듯 최악의 선택을 하고 마는데...승재는 이 때만 해도 알지 못했다. 봄을 시작으로 잊지 못할 계절들을 보내게 될 줄은.,9.8,2022.06.07 22:50,FALSE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=774039
