id,title,author,genre,description,rating,date,completed,age,free,link
773085,고등매직,잭형,"에피소드, 개그","평범한 고등학생인 '마삼룡'의 집에 갑자기 삼촌이 찾아온다.삼룡의 가족과 함께 지내게 된 삼촌은 어느날 엄청난 비밀을 폭로하게 되는데,그것은 바로 삼룡의 가족이 마법사 집안이었다는 것!마법과 함께 펼쳐지는 삼룡과 삼촌의 코믹 에피소드!​",9.79,2022.06.06 22:52,FALSE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=773085
729767,고래별,나윤희,"스토리, 로맨스","1926년 일제 식민 지배 하의 조선. 17세 소녀 수아는 군산 일대 친일파 대지주의 집에서 몸종으로 일하고 있다. 어느 날 수아는 부상을 입은 채 해변가에 쓰러져 있는 독립운동가 의현을 발견하고, 그를 보호하게 되는데...",9.98,2021.07.15 23:13,TRUE,12세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=729767
783524,고백 취소도 되나?,신매,"스토리, 로맨스","설레는 마음으로 고백할 준비를 하던 '반하얀'.그런데 고백이 양아치 같은 '설박하'에게 잘못 전해졌다.그런 사실을 들키지 않기 위해 필사적으로 노력하는 하얀과, 그런 그녀 머리 위에서 즐기는 박하.과연 하얀은 그에게서 벗어나 다시 제대로 고백할 수 있을까?<나의 첫번째 새벽> 신매 작가의 풋풋 하이틴 로맨스 신작!",9.95,2022.06.04 22:52,FALSE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=783524
728126,고삼무쌍,B급달궁 / 하마,"스토리, 액션",천년간 사라진 무림이 현대 고등학교를 배경으로  되살아난다!무림인들의 고교습격! 장르파괴 무협학원액션,9.83,2022.06.07 22:58,FALSE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=728126
400737,고삼이 집나갔다,미티,"스토리, 드라마","'집은 나갔지만 막나가진 않았습니다'대책없이 커져만가는 거짓말과 오해, 숨막히는 추격전수능을 앞둔 고3 수험생들의 REAL 가출기!",9.74,2013.01.26 23:04,TRUE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=400737
662774,고수,류기운 / 문정후,"스토리, 판타지",<용비불패> 최강의 콤비가 무협의 전설을 다시 쓰다! 천하제일의 고수 강룡. 그리고 수많은 다른 고수들의 이야기.,9.97,2021.05.04 23:12,TRUE,15세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=662774
317365,고시생툰,seri,"스토리, 일상","대학입학. 그로부터 몇 년. 
공부하는 우리들의 빛나는 청춘.",9.92,2012.04.30 00:10,TRUE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=317365
716776,고인의 명복,조주희 / 유노,"스토리, 드라마","이승과 저승, 삶과 죽음을 둘러싼한국형 미스터리 판타지",9.98,2020.06.05 23:23,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=716776
26115,고향의꽃,한(恨),"스토리, 스릴러","그곳의 비밀과 배신, 그리고 음모...7년 만에 찾은 고향에서 벌어지는 한 남자의 처절한 사투.상처와 고통으로 얼룩진 지옥의 섬으로 찾아가다.",9.86,2009.05.20 11:38,TRUE,18세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=26115
685460,골든 체인지,브림스,"스토리, 판타지",세상에서 가장 불운한 소녀 강유와 소녀의 불운을 막아주는 수상한 산신령 우암이 펼치는 판타지세계,9.98,2022.06.02 22:50,FALSE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=685460
15441,골방환상곡,워니 / 심윤수,"에피소드, 일상","공감 100% 에 도전한다~ 절대 센스 Wony와 함께하는 골방 환상곡! 네이버 전격 오픈!
늑대 워니와 그의 친구 곰이 보여주는 리얼 공감 스토리~",9.92,2008.12.24 11:01,TRUE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=15441
761104,"곱게 키웠더니, 짐승",티바 / 여슬기 / 이른꽃,"스토리, 로맨스","반쪽짜리 황녀 블론디나. 외로운 그녀의 유일한 친구는 귀여운 고양이...가 아니라, 만인이 두려워하는 흑표범 신수 에이몬!자신과 닮아 외로워 보이는 신수님을 치료해주고, 간식 주고, 곱게 키워줬더니...""그렇게 도망가면 사냥하고 싶어져."" 오히려 곱게 잡아먹히게 생겼다?!",9.97,2022.06.04 22:50,FALSE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=761104
686911,공감.jpg,임총,"에피소드, 개그","""이거 나만 그런거 아니지?""응, 너만 그런거 아니야. 반박불가 공감이 밀려온다.",4.45,2017.10.27 23:23,TRUE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=686911
678499,공대생 너무만화,최삡뺩,"스토리, 개그","평범한(?) 문과생, 공대생이 되다최삡뺩 작가의 신작",9.97,2018.07.26 23:27,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=678499
768094,공방의 마녀,박소희,"스토리, 로맨스","저주를 받은 자, 저주를 건 자, 저주를 수호하는 자-괴상한 저주를 둘러싼 세 가문의 이야기.영국 공작가의 아들과 마녀의 후손 그리고 저주를 수호하는 자의 후손이 벌이는 삼각관계!",9.82,2021.03.08 00:00,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=768094
642700,공복의 저녁식사,김계란,"스토리, 드라마",세상에는 왜 이렇게 맛있는 게 많을까만두와의 저녁식사를 통한 식탐소녀 복희의 좌충우돌 성장기,9.75,2019.06.14 23:19,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=642700
163295,공부하기 좋은 날,황준호,"옴니버스, 스릴러","죽거나 혹은 공부해야하는 우리 학생들.
그들에게 벌어지는 조금은 무서운 이야기.",9.84,2010.11.30 00:02,TRUE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=163295
729047,공유몽,주신 / 유령선,"스토리, 판타지",자각몽을 뛰어넘은 또 다른 꿈의 세계가 있다면?꿈을 빼앗긴 자들이 모이는 곳,9.92,2022.06.03 22:57,FALSE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=729047
655748,공주는 잠 못 이루고,하가,"스토리, 드라마",당신 없이는 살 수 없어나는 구원 받을 수 있습니까?,9.95,2015.09.26 23:17,TRUE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=655748
753380,공포단편선X,김대일,"에피소드, 스릴러",작가 ‘김대일’의 섬뜩한 연출력이 만든 <공포단편선 X>! 이색적인 공포 이야기들을 단편으로 다양하게 보여준다. 끝나는 순간까지 결과를 예측할 수 없는 공포가 다가온다.,9.72,2020.09.14 00:00,TRUE,15세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=753380
752803,관계의 종말,김용키,"스토리, 스릴러","<타인은 지옥이다> 김용키 작가의 신작!여자친구와 함께 떠난, 비경에 숨겨진 펜션으로의 여름휴가.하지만 불쾌한 펜션 주인을 시작으로 주인공의 트라우마를 끄집어내는 끔찍한 만남들이 이어진다.지옥으로 치닫는 사건과 사고.. 이제 모든 것을 끝낼 때가 왔다.",9.77,2021.01.28 23:25,TRUE,15세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=752803
791255,관심종자,웅,"스토리, 액션","싸움이라곤 쥐뿔 관심 없는.. 그저 실수 하나 때문에 일진에게 제대로 찍혀버려 괴롭힘만 당하던 녀석,자기 자신이 좋아하던 여학생에게 순정까지 짓밟혀가며 멘탈이 탈탈 터진 녀석,결국 벼랑 끝에 몰려 단 하나의 관종 같은 선택을 하게 되고 그 오디션에 나가 초대박 성적을 거두고 돌아오게 되는데...",9.69,2022.06.06 22:00,FALSE,15세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=791255
774088,관종교장,좌승훈,"스토리, 개그",전 재산을 가족 몰래 주식으로 날린 교장 정도만. 이제 은퇴까지 1년 밖에 남지 않았다. 가족에게 들키기 전에 잃은 돈을 메꾸려는 도만은 제자 홍삼과 함께 인터넷 방송을 시작하지만 예상과 달리 여러 사건에 휘말리게 되는데... 과연 노잼선생은 인기 BJ가 되어 빚을 청산할 수 있을까?!,9.93,2022.05.31 22:59,TRUE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=774088
784835,관찰일기,파랑,"스토리, 로맨스","지언은 우연히 같은 과 동기인 연성을 수업에서 마주치게 된다.같은 과지만 처음 보는 듯한 얼굴에 지언은 연성에게 관심을 갖게 되지만, 대놓고 지언을 피하는 연성.하지만 연성은 본의 아니게 지언과 계속 엮이게 되면서 자신의 비밀을 들키고 마는데…과연 연성은 지언을 통해 자신의 트라우마를 딛고 일어설 수 있을까?",9.97,2022.06.04 22:00,FALSE,15세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=784835
776601,광마회귀,JP / 이히 / 유진성,"스토리, 무협/사극","무공에 미친 광마 이자하.그는 마교 교주의 천옥을 훔쳐 쫓기던 중 벼랑에서 떨어지게 된다.모든 게 끝났다고 생각한 순간 눈을 떠보니, 사람들에게 무시당하던 점소이 시절로 돌아와 있는데...게다가 억울한 누명으로 두들겨 맞고 객잔은 박살이 나 있는 상황. ​점소이 시절로 회귀한 광마! 사내는 다시 미치게 될 것인가? 아니면 사내의 적들이 미치게 될 것인가.",9.96,2022.06.02 22:57,FALSE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=776601
753509,광장,오세형 / 김균태,"스토리, 액션",‘군계일학’ 정점에서 조직을 떠난 기준.15년만에홀로 복귀한다.,9.97,2021.11.19 22:52,TRUE,15세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=753509
750582,광해의 연인,러시 / 유오디아,"스토리, 로맨스","아빠를 구하기 위해 조선시대로 타임슬립 한 경민. 그리고 그곳에서 만난 광해군,400년의 시간을 뛰어넘은 특별한 사랑이야기",9.92,2022.06.03 22:52,FALSE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=750582
765158,괴물공작의 딸,한바다 / 찬란,"스토리, 판타지","세상과 단절되어 살아가던 나는 '괴물공작' 이라 불리는 아빠에게 거둬졌다.어느 날, 아빠의 서재에서 이상한 책을 발견하는데…이거 내용이 왜 이래? 내가 병 때문에 죽는다고? 그러면서 양녀를 들이고 잘해줘?어차피 죽을 거라면 그전에는 뭘 해도 안 죽는다는 거잖아! 그렇다면, 정말 로티 맘대로 해버릴 거야!",9.5,2022.06.07 22:52,FALSE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=765158
728751,괴물신부,상범 / 스테익,"스토리, 판타지",어느날 해나에게 찾아와 신랑으로 삼아달라는 꽃미남들.그들에게는 엄청난 비밀이 있었다!?,9.94,2020.11.21 23:08,TRUE,12세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=728751
792949,괴이,이정우 / 홍인근,"스토리, 액션","사이좋은 소꿉친구였던 승환, 도희, 상민은 고등학생이 되어서도 끈끈한 우정을 이어가는 듯했으나,기묘한 존재인 「괴이」의 등장과 함께 상민이 사라져 버리고 마는데…!상민의 흔적을 찾아가며 밝혀지는 비밀들…승환은 어린 시절의 우정을 되찾을 수 있을까?",9.8,2022.06.06 22:00,FALSE,12세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=792949
727826,교환일기,한끼룩,"스토리, 드라마","인싸로 살아가던 여대생 한나무, 생일파티에 가던 길에 교통사고를 당하고...왕따 여중생이 되어 깨어나다.",9.94,2020.10.18 23:24,TRUE,12세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=727826
778228,교환학생,올챙구리,"스토리, 드라마",집안 사정으로 대학 진학을 포기한 용철. 우연히 발견한 학생증으로 얼떨결에 한국대 신입생으로 위장했다! 친구들도 사귀고 마음에 드는 선배도 만나 캠퍼스 라이프를 맛보는가 싶더니 웬걸? 자퇴한 줄 알았던 학생증의 진짜 주인이 나타났다...?!아슬아슬 짜릿한 가짜학생 사기극이 시작된다!,9.88,2022.06.06 22:51,FALSE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=778228
684435,구구까까,혜니,"스토리, 개그",원시시대로 넘어간 청담 핫걸 이나의부족 생활 적응기,9.94,2019.04.20 23:29,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=684435
748534,구남친이 내게 반했다,희똑 / 강하다,"스토리, 로맨스",10년을 잊지 못한 첫사랑 구남친과 원수 같은 구남친을 한 오피스에서 만나버렸다.독자님은 딸기파 초코파?! 팽팽하고 달달한 삼각 로맨스!,9.89,2022.06.02 22:56,FALSE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=748534
730466,구독금지,김이연,"스토리, 스릴러",친구들과 만든 미스터리 호러 채널에 범죄자가 접속했다. 채널은 그야말로 대박이 나는데... 물 들어올 때 노 저어 말아?! 숨 막히는 생방송 스릴러!​,9.91,2021.08.12 23:13,TRUE,15세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=730466
63454,구름의 노래,호랑,"옴니버스, 드라마","삶을 풍요롭게 하는 음악 
밴드를 통해 삶으로부터 탈출하고자 하는 그들.노래를 통해 성장하고, 행복을 찾아간다.",9.88,2010.06.28 11:40,TRUE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=63454
687137,구름의 이동속도,김이랑,"에피소드, 드라마",흙수저 탈출만이 유일한 목표?홍상완의 뜻대로 안풀리는 고교생활 이야기,9.98,2018.01.26 23:21,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=687137
727476,구름이 피워낸 꽃,비온후,"스토리, 로맨스",이름뿐인 왕녀에서 진정한 왕녀로!아름다운 연꽃 아래 가려진 궁중 로맨스,9.91,2021.09.18 22:56,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=727476
783534,구사일생 로맨스,곰곰 / 서정 / 수(秀)​,"스토리, 로맨스",단역과 엑스트라를 전전하는 무명 여배우 김은홍.9년 사귄 남자친구한테 차이고 술에 취해 귀가하던 중 엘제이제약 대표 이강일과 사건에 휘말린다.그런데 갑자기 10억을 줄 테니 약혼하자는 강일.“김은홍 씨가 없으면 내가 살 수가 없으니까.”내가 없으면 죽는다고?! 그 남자를 위해 연기하는 은홍의 목숨을 건(?) 로맨스!,9.91,2022.06.07 22:56,FALSE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=783534
24777,구석구석캠페인,네이버 웹툰 작가,"에피소드, 일상","“여기가 정말 대한민국?”
주말에 여행할 곳을 찾고 있다면~ 네이버 웹툰 작가들과 함께 대한민국의 구석구석으로 신나는 여행을 떠나보자!",9.22,2008.03.06 00:00,TRUE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=24777
733284,구원자,이한빈 / 산산,"스토리, 판타지",16년간 집 밖으로 나오지 않은 IQ 227의 23살 천재 순덕.그리고 순덕의 집으로 초대(?)된 연예부 파파라치 기자 기웅.그 두 사람이 불치병에 걸린 한 생명을 구하기 위해 나노 크기로 몸을 줄여 우주와 같은 인체를 탐험하는 대모험을 시작한다!,7.49,2020.04.09 23:07,TRUE,12세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=733284
